oIWsFt_V-eDh93qw-XW9Mezom3aE	中远汽贸	http://mp.weixin.qq.com/s?__biz=MzA4OTIxNDkzOA==&mid=208257406&idx=1&sn=f28f15418225535c6dddef8643888967&3rd=MzA3MDU4NTYzMw==&scene=6#rd	吉利汽车：过好每一天 明天一定要比今天好	汽车	新车	1438824112	吉利汽车:16 ::34 过:31 好:1 每:27 一:15 天:26 　:34 明天:29 一定:6 要:31 比:25 今天:29 好:1	1cff8ffbb62a6d45d2455d7cc1d228ad	0	0
oIWsFt_bq0Gqgfo3Elr8CXTjcVVg	丹浮汽车技术联盟	http://mp.weixin.qq.com/s?__biz=MzA4ODM4MzUzNA==&mid=207628203&idx=3&sn=03cf0bb301748737ca0d398820e9eb79&3rd=MzA3MDU4NTYzMw==&scene=6#rd	{奔腾B70发动机的拆解3}新款BMW和BNZE时钟的设定方法	汽车	用车	1438821047	{:34 奔腾:16 b70:23 发动机:16 的:16 拆解:33 3:16 }:34 新款:16 bmw:23 和:16 bnze:23 时钟:16 的:16 设定:33 方法:16	ca22c9f00ea9cf8926a189a613c6ed06	0	0
oIWsFt1MHwHFPDWgOE4vW1PWaryU	撩咋咧庆阳	http://mp.weixin.qq.com/s?__biz=MzA3NjEzNzM1Mw==&mid=210938795&idx=3&sn=f172692912195f5ab5a870712f69e0c7&3rd=MzA3MDU4NTYzMw==&scene=6#rd	任性：宝马车自燃 车主无所谓：开了挺久烧了就烧了呗	汽车	用车	1438823157	任性:16 ::34 宝马:22 车:16 自燃:31 　:34 车主:16 无所谓:14 ::34 开:31 了:30 挺:6 久:2 烧:31 了:30 就:6 烧:31 了:36 呗:36	221aaf8414f86dbc0f625549b9cc8bfa	0	0
oIWsFt6-428Srun8t4vrxrMHY-_0	山西盈信物资贸易有限公司	http://mp.weixin.qq.com/s?__biz=MzA4NTAxODA0OA==&mid=210761119&idx=2&sn=ea71d9f1d77936dcf8360af8b9bae55a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	10万元小型SUV怎么选?	汽车	用车	1438821677	10万:15 元:16 小型:16 suv:23 怎么:16 选:16 ?:34	e8471063f736ad6b539842b7fdcd5c6c	0	0
oIWsFt179ilna2FCQbRohFd1ORWo	车艺汽车电子服务中心	http://mp.weixin.qq.com/s?__biz=MzA3NDA5MTg2NA==&mid=210235550&idx=3&sn=31c81e08f0ea31c136bee4c04504a5f6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[故障诊断]赛拉图ABS电脑维修!	汽车	用车	1438822303	[:34 故障诊断:16 ]:34 赛拉图:22 abs:23 电脑:16 维修:33 !:34	896d5f49a2be1884c1d97fbf9b3e9518	0	0
oIWsFt_OFctWjjlXa3TlBPuTsGcs	淮安二手车	http://mp.weixin.qq.com/s?__biz=MzA3MDMxMTczNg==&mid=213477847&idx=3&sn=ec0c4bbe32dd41d1a1c60a8132c89d64&3rd=MzA3MDU4NTYzMw==&scene=6#rd	亮灯再加油绝对毁车无数	汽车	用车	1438823521	亮:16 灯:16 再:16 加油:16 绝对:16 毁:16 车:16 无数:16	2bb99bd08bf102f86f96b12cad98bc2d	0	0
oIWsFt_wDZ3HeuyKCHCe_Fm27gok	潍坊天驰汽车	http://mp.weixin.qq.com/s?__biz=MjM5MzYxODMwNQ==&mid=209809007&idx=1&sn=09acbb4340a5b2011c5194899d0466de&3rd=MzA3MDU4NTYzMw==&scene=6#rd	宝骏560前景展望 会是一匹黑马吗?	汽车	用车	1438825588	宝骏:16 560:15 前景:16 展望:16 　:34 会:31 是:31 一:15 匹:26 黑马:16 吗:36 ?:34	0544609962b55860099d26929f79dbcf	0	0
oIWsFt28ymKtD5RzxpTPJk0zPXHw	江山市昌众汽车销售服务有限公司	http://mp.weixin.qq.com/s?__biz=MzA4ODEwOTAxMg==&mid=207324118&idx=2&sn=ce7dcbea318fdf7c7233b62a690fe48a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	十大毁车恶习 你有吗!	汽车	新车	1438824636	十大:16 毁:16 车:16 恶习:16 　:34 你:27 有:31 吗:36 !:34	21f73a87e974b8877f92c1b8a477f0f4	0	0
oIWsFtyaZkJ8eYtsPIKy1E4RJjfk	汽车生活资讯	http://mp.weixin.qq.com/s?__biz=MjM5MDEzOTUwMA==&mid=208057751&idx=2&sn=a03b612169cf7081ac8e29d7d2085a64&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这些国产车都有背景，都是APEC官方用车!	汽车	用车	1438783069	这些:16 国产车:16 都:16 有背景:14 ,:34 都:6 是:31 apec:23 官方:16 用车:16 !:34	de4f6e85edbbd80bc597b468f57d4cfa	0	0
oIWsFtxNYszB1WDNw9KAh5rS81IM	2020二手车定制	http://mp.weixin.qq.com/s?__biz=MzAxOTE4MTA4Mw==&mid=207986802&idx=3&sn=537b8e5408256111a215fb9fa6c26a6d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	奥迪低价处理水泡车，你买吗?	汽车	用车	1438826613	奥迪:16 低价:16 处理:16 水泡车:16 ,:34 你:27 买:31 吗:36 ?:34	f372c7ba6fcd41fba34f42f2a83b0fdb	0	0
oIWsFt9yNzoOXDZxnYucLN2ssluI	河北省汽车及零部件产业技术研究院	http://mp.weixin.qq.com/s?__biz=MzAxNjM0MjkzMg==&mid=209795176&idx=1&sn=06c5373cce94472b5ccbff3d492ac84f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	车企加快开放新能源汽车技术专利	汽车	新车	1438822050	车:16 企:16 加快:16 开放:16 新能源汽车技术:16 专利:16	5b8c1128abbeb83118d27dc21dc5427b	0	0
oIWsFt3J6zDZFpf52hcClycELbjg	苏州天丰达北汽威旺	http://mp.weixin.qq.com/s?__biz=MzAwNzEwNzQzMQ==&mid=208520568&idx=1&sn=9f6fb1678e352820fab637e10b1a0e3c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	直降更给力!威旺M20冰点价3.88万元起	汽车	用车	1438823922	直:16 降:16 更:16 给力:16 !:34 威:46 旺:1 m20:23 冰点:16 价:16 3.88万:15 元:26 起:8	e07e90f4ab067e0004ebb22db5e5d184	0	0
oIWsFtzFCR-d2d7aul5eEw5NushM	江铃轻汽赣东北总经销	http://mp.weixin.qq.com/s?__biz=MzA5MDMwMzUwMw==&mid=208232056&idx=2&sn=0bb5cb1cb5378ed12ab6b94596814109&3rd=MzA3MDU4NTYzMw==&scene=6#rd	车漆保养之：洗车篇	汽车	用车	1438823933	车漆:16 保养:16 之:16 ::34 洗:31 车:16 篇:42	d44a0eb5784225337675b10a3fe6ad9a	0	0
oIWsFt3anp4HhjgfeCCYANEcSKRo	綏化二手車	http://mp.weixin.qq.com/s?__biz=MzA4NDM0ODEwMA==&mid=208997479&idx=3&sn=cec67d864dfcc6755c49c4c923ca7b60&3rd=MzA3MDU4NTYzMw==&scene=6#rd	亮灯再加油绝对毁车无数	汽车	用车	1438823091	亮:16 灯:16 再:16 加油:16 绝对:16 毁:16 车:16 无数:16	ffd38bd2741f982ee78dcd18f02f8ec6	0	0
oIWsFt4kvciLD8nSLDH_QQ0zpliI	邵阳好运比亚迪4S店	http://mp.weixin.qq.com/s?__biz=MzA3ODQ2ODAwMQ==&mid=209094371&idx=5&sn=4ccce81afb8fcc6fb4cfcd147ba66721&3rd=MzA3MDU4NTYzMw==&scene=6#rd	谁说追尾就一定是后车错	汽车	新车	1438823034	谁说:16 追尾:31 就:6 一定:6 是:31 后:8 车:16 错:31	916198defe172a3ecfca0549e451bcbd	0	0
oIWsFt7uXf5Qs4Sf4p6F6hXyJ3II	北京汽车上饶鑫宝荣4S店	http://mp.weixin.qq.com/s?__biz=MzA4NjU2NjgxNw==&mid=208763989&idx=3&sn=5204795d2b289caf4bb6b80245873583&3rd=MzA3MDU4NTYzMw==&scene=6#rd	人民币永远不够花，15000元能做啥?	汽车	用车	1438826357	人民币:16 永远:16 不够:16 花:16 ,:34 15000:15 元:26 能:31 做:31 啥:27 ?:34	7c8a7bfb3965a0d695da1febdbbf2064	0	0
oIWsFt10AGU3gXn-db1NEdyRqF3I	今晨6点	http://mp.weixin.qq.com/s?__biz=MzA3NjExMzY4MQ==&mid=408562865&idx=1&sn=ea41c435f215f58224cfebb2178fd27d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[头条]烟台：观海路、滨海路等拟开辟纯电动公交线	汽车	新车	1438782031	[:34 头条:16 ]:34 烟台:16 ::34 观:46 海路:16 、:34 滨海:20 路:16 等:30 拟:31 开辟:31 纯:1 电动:4 公交:4 线:16	9a3bec0e005d67936890582463feb214	0	0
oIWsFt5OQMNv818QA4ezD73qNfyo	佳通轮胎	http://mp.weixin.qq.com/s?__biz=MzA4NTUxNzAxMg==&mid=210940905&idx=2&sn=73a00032fbd96699a79694152435a784&3rd=MzA3MDU4NTYzMw==&scene=6#rd	贴心服务，车友独享－大威车翼佳通店夏季清凉团购	汽车	新车	1438823641	贴心:16 服务:16 ,:34 车友:16 独享:16 -:34 大威:17 车:16 翼:42 佳通:22 店:16 夏季:29 清凉:1 团购:16	f26ce7b139a605aebbb9822613813509	0	0
oIWsFt9fLX51hh8OrYqafZRF99h4	陕西汽贸华晨汽车4S店	http://mp.weixin.qq.com/s?__biz=MjM5MzMzNzQ4Mw==&mid=207573085&idx=4&sn=d9b85c84a497e5cf8b930eda166ee5c4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[陕西汽贸 金杯资讯]汽车三分修七分养，完美!	汽车	用车	1438783415	[:34 陕西:16 汽贸:21 　:34 金杯:22 资讯:16 ]:34 汽车:16 三分:29 修:31 七:15 分养:31 ,:34 完美:1 !:34	8d9056472befaaa0c0c7c948c9c55e17	0	0
oIWsFt1_P06N6EwN71NNmCHoeNY4	广西电台交通1003	http://mp.weixin.qq.com/s?__biz=MjM5NjY0MjQ2MA==&mid=211131401&idx=8&sn=2e39297b885dc998c6d72ef35acc67f3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	违章 8月5日交通1003违章查询	汽车	用车	1438782188	违章:16 　:34 8月:29 5日:29 交通:16 1003:15 违章:33 查询:33	268ecfc6109f5c15b44abd4d3ed7051d	0	0
oIWsFtxp3wC-Na7GSPLLYEfMI0iQ	秦皇岛汽车圈	http://mp.weixin.qq.com/s?__biz=MzIyMTAwNzY1MA==&mid=207509942&idx=2&sn=7af1b90293241722988b26a00f508bb2&3rd=MzA3MDU4NTYzMw==&scene=6#rd	奥迪低价处理水泡车，你买吗?	汽车	用车	1438782548	奥迪:16 低价:16 处理:16 水泡车:16 ,:34 你:27 买:31 吗:36 ?:34	f560e4b6295ecd8fd5b2772e3740a0c7	0	0
oIWsFt6UmzHRPkrvMxqr6mJJC4gs	车行生活	http://mp.weixin.qq.com/s?__biz=MzI3NTAxOTcyNQ==&mid=222323574&idx=1&sn=858dd6603d591e51ee39ba4641633b74&3rd=MzA3MDU4NTYzMw==&scene=6#rd	或是一剂强心针一汽丰田皇冠2.0T前景分析	汽车	用车	1438781891	或是:5 一:16 剂:16 强心针:16 一汽丰田:16 皇冠:22 2.0t:23 前景:16 分析:31	ee53540e91555deb91c1e6efda0df70e	0	5
oIWsFtxU1DA6S3S3KEsYo_CR3r8Y	汕頭二手車	http://mp.weixin.qq.com/s?__biz=MzAwMTM4ODc1Mg==&mid=210109714&idx=1&sn=dfabd876e41f83f6613c0eb1cd5e308c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	开车和打车哪个成本更划算	汽车	用车	1438825976	开车:16 和:16 打车:16 哪个:16 成本:16 更:16 划算:16	8870189ec8d40c978a1d80debf113902	0	0
oIWsFtxTaDBfB1FZ4L0UOcVROaRo	互联网扒客	http://mp.weixin.qq.com/s?__biz=MzA3NjE1MTk2Mw==&mid=208462318&idx=3&sn=abf0f0698c2f0119a099bb5d845fa93d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	专车告别疯狂补贴 司机月收入降至1万	汽车	用车	1438778182	专车:16 告别:16 疯狂:16 补贴:16 　:34 司机:16 月:16 收入:16 降:31 至:25 1万:15	32c827204f0079e93c2fa0f1dcec5bbb	0	151
oIWsFt6inJ0vq-0qFu7BO9dT_vJ0	六安鑫晟	http://mp.weixin.qq.com/s?__biz=MjM5NTM5MzE4Nw==&mid=208857010&idx=1&sn=53cc560532b6b70a7b284e7798ab9c42&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[斯柯达]高智商高情商 斯柯达速派打造完美座驾	汽车	用车	1438824568	[:34 斯柯达:16 ]:34 高智商:16 高:1 情商:16 　:34 斯柯达:22 速:42 派:31 打造:31 完美:1 座:26 驾:31	854bb1cd9a382d6233d7741cc03b9912	0	0
oIWsFt6LCdZuiKWbbemCZccwXtAI	博罗永顺达汽车销售公司	http://mp.weixin.qq.com/s?__biz=MzIzMzAzNjcwNg==&mid=208760000&idx=1&sn=40c65843c374957f3182eacf67f25651&3rd=MzA3MDU4NTYzMw==&scene=6#rd	长测|动感在骨子里 广汽传祺GA6	汽车	用车	1438826422	长:16 测:16 |:34 动感:16 在:16 骨子里:16 　:34 广汽:21 传祺:22 ga6:23	21fb5799c191fb125d3721e8c442a01d	0	0
oIWsFtzgnn6FRQvyzZtjd19rzPak	北苑丰田准格尔旗4S店	http://mp.weixin.qq.com/s?__biz=MjM5MDg4NzA2Ng==&mid=208320029&idx=1&sn=03c8315fe22348be82c89715cdee42fc&3rd=MzA3MDU4NTYzMw==&scene=6#rd	汽车空调温度调高一点会不会比较省油?	汽车	用车	1438825525	汽车空调:16 温度:16 调:31 高:1 一点:15 会:31 不会:31 比较:33 省:16 油:16 ?:34	9c514a8ab2148ad4e706fe2c2dcacddf	0	0
oIWsFt8NbWc0M-w-DVUWNHgWIo4A	商标注册公司注册润科商务	http://mp.weixin.qq.com/s?__biz=MjM5MjYxMDkwNA==&mid=209917659&idx=3&sn=f03e4ce3e52811bdadd2be3e82d5997e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	日本公司注册/劳斯莱斯标志的故事!	汽车	用车	1438821675	日本:16 公司注册:16 /:34 劳斯莱斯:22 标志:16 的:30 故事:16 !:34	cb69c8c5d708c0a44e8c6e8960e8c1a2	0	0
oIWsFt119dDXxaG61x9sm5Edcsvg	吉嘉驾校	http://mp.weixin.qq.com/s?__biz=MzA5MDg1NTIwOQ==&mid=208322047&idx=1&sn=06a908c4d13af61f8a5437fc4a9e0c6f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	2015拉力(越野)培训班通知	汽车	新车	1438823735	2015:16 拉力:16 (:34 越野:16 ):34 培训班:16 通知:16	1ad9df4feaf11d069526deacf24f2744	0	0
oIWsFt9ZiteJSP54MfiU960EvP-8	江西星驰汽车销售服务有限公司	http://mp.weixin.qq.com/s?__biz=MzA3OTYyMTQxNg==&mid=208116413&idx=2&sn=8d0ab275b36f45da58d025995371b3c3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[星驰微新闻]千军万马，也敌不过10万级最牛SUV传祺GS4!	汽车	用车	1438824658	[:34 星驰:16 微新闻:16 ]:34 千军万马:11 ,:34 也:6 敌:46 不过:5 10万:15 级:16 最:6 牛:16 suv:23 传祺:22 gs4:23 !:34	70e3fcabab3200072bea47e390af570f	0	0
oIWsFt6GJMaeuLFgGw7hZ12IDhWk	远鸿车辆信息	http://mp.weixin.qq.com/s?__biz=MzA5NDExODMyNw==&mid=207617842&idx=3&sn=c88317db0a10a037fca09a01ad559532&3rd=MzA3MDU4NTYzMw==&scene=6#rd	273静居寺服务团队 置换 购车 按揭 评估 过户代办 竭诚服务	汽车	用车	1438825605	273:15 静居寺:16 服务:16 团队:16 　:34 置换:31 　:34 购车:31 　:34 按揭:31 　:34 评估:33 　:34 过户:31 代办:31 　:34 竭诚:6 服务:31	0ba704787ed027804770b1f0ac829eff	0	0
oIWsFt40kiyDq-ZZdJjET1zWalZs	运城东风雪铁龙瑞和店	http://mp.weixin.qq.com/s?__biz=MzA3NjE3MjIyNw==&mid=208757699&idx=1&sn=746d53f72b23ed20c01301898f2f08a8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	五种刹车技巧，新手司机必看!	汽车	用车	1438783693	五种:16 刹车:16 技巧:16 ,:34 新手:16 司机:16 必:6 看:31 !:34	f92b71d48e85dc39edb49e7514ebe7dd	0	0
oIWsFtwiig2G5Jl_p0g7uqzflqjI	我是汽车迷	http://mp.weixin.qq.com/s?__biz=MzA4MDYwNzM5MA==&mid=208812737&idx=4&sn=e598f866e61ee7892534e9044e50401d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	不学会这些换挡技巧，给你辆豪车都开不走!!	汽车	用车	1438780475	不:16 学会:16 这些:16 换挡:16 技巧:16 ,:34 给:25 你:27 辆:26 豪:38 车:16 都:6 开:31 不:6 走:31 !:34 !:34	3c385524b1b544296702c7a2c495eeac	0	518
oIWsFtwZvQDAYdZz7uGZGeWNqko8	广汽本田南海得成店	http://mp.weixin.qq.com/s?__biz=MjM5MDY3MzA3NA==&mid=207455116&idx=2&sn=200f3c0760847ac250c358d92b4923cf&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[全城招募]广本(佛山)首届联合自驾游!出发吧!	汽车	用车	1438822939	[:34 全城:16 招募:16 ]:34 广本:16 (:34 佛山:16 ):34 首届:16 联合:16 自驾游:16 !:34 出发:31 吧:36 !:34	c79f85a94249542e6d7af1a7a8a6d237	0	0
oIWsFt3IpXwKxaw9eH0ANmvKe0KQ	汽车工程师	http://mp.weixin.qq.com/s?__biz=MzA5NTA5MTEwMQ==&mid=208054475&idx=3&sn=6c7f5b3444631a88f7a1633c19255d5e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[政策解读]政策漏洞，综合能耗“不计电量”催生节能“放卫星”	汽车	用车	1438825465	[:34 政策:16 解读:16 ]:34 政策:16 漏洞:16 ,:34 综合:33 能耗:16 “:34 不:6 计:31 电量:16 ”:34 催生:31 节能:33 “:34 放卫星:14 ”:34	8ef06e63a5b4bce95b2f96cdd16776af	0	0
oIWsFty-LvhIjB3gtPFGb2MC1iVo	卡范CarFans	http://mp.weixin.qq.com/s?__biz=MzAwMDUwOTAyOQ==&mid=208814588&idx=1&sn=099605483be19f3fdc96b4f74fc24b28&3rd=MzA3MDU4NTYzMw==&scene=6#rd	世界悲伤车厂们的作文	汽车	用车	1438775627	世界:16 悲伤:16 车:16 厂:16 们:16 的:16 作文:16	e01870c08a96912e031c504647ce196e	0	12
oIWsFtyMBosUsrMsr5dgE8z-tZ64	内江合众4S店	http://mp.weixin.qq.com/s?__biz=MjM5MzA0NzYyOA==&mid=209261303&idx=1&sn=eeb02d327a6beef0f35e715a115a4a06&3rd=MzA3MDU4NTYzMw==&scene=6#rd	谋定而后动，激情燃烧的8月	汽车	新车	1438825896	谋定而后动:16 ,:34 激情:16 燃烧:31 的:30 8月:29	4e17927cc3378bc04e5ad1124953dbf0	0	0
oIWsFt1p0BqXTClxcXA2IP5dW3qE	快乐孕期	http://mp.weixin.qq.com/s?__biz=MjM5MDcxMjg2NQ==&mid=210807565&idx=3&sn=28b507bfbef0b3b47315d0cbc65113dd&3rd=MzA3MDU4NTYzMw==&scene=6#rd	记住这10条安全法则 准妈开车照样妥妥的	汽车	用车	1438775579	记住:16 这:16 10:16 条:16 安全:16 法则:16 　:34 准:1 妈:16 开车:31 照样:6 妥:1 妥:1 的:30	012b2250814515fd70d5eb213ebc904c	0	490
oIWsFt2GiBhRJwAT5riBbErrTOU4	BzonE	http://mp.weixin.qq.com/s?__biz=MzA4NzM2MzE2Mg==&mid=208005428&idx=1&sn=19156b0fceb9e7e7b4dedf246232fce5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	汽车平台，到底什么东东	汽车	新车	1438779071	汽车平台:16 ,:34 到底:31 什么:27 东东:16	51f864762c6612601bc9e453afc517eb	0	7
oIWsFtynUwaju5eTEEG_eA9idqeQ	励志人生互联网创业交流俱乐部	http://mp.weixin.qq.com/s?__biz=MjM5MjkwMzQzMw==&mid=210924283&idx=7&sn=8d3bb7ac5e8f75d97c1d01bea36192e5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	汽车钥匙上，99%的人不知道的救命功能.	汽车	用车	1438791246	汽车钥匙:16 上:8 ,:34 99%:15 的:30 人:16 不:6 知道:31 的:30 救命:33 功能:16 .:34	1b424558c6377cb8a6ca68be456fcb56	0	0
oIWsFt5RT5U-ZmeogrUIzlrk0NlM	成都通海三圣福特	http://mp.weixin.qq.com/s?__biz=MzA5NDg1NDczMg==&mid=212070244&idx=3&sn=b0e9f301bbc445368e84bebae0625e07&3rd=MzA3MDU4NTYzMw==&scene=6#rd	成都通海福特[探险涨姿势，应对野外路况的不传秘笈]	汽车	用车	1438776259	成都:16 通海:16 福特:16 [:34 探险:16 涨:16 姿势:16 ,:34 应对:31 野外:28 路况:16 的:30 不:6 传:31 秘笈:16 ]:34	f13f3d94df0380b8c286e271290e94be	0	21
oIWsFt8dvXHVm6iYXIX9CJpBALiE	高明控股集团有限公司	http://mp.weixin.qq.com/s?__biz=MjM5NDY1NjM4NA==&mid=206793216&idx=1&sn=646c9b12dad3913d71757da93b54703f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	汽车玻璃窗的物理小知识	汽车	新车	1438823602	汽车:16 玻璃窗:16 的:16 物理:16 小:16 知识:16	2ff6b14bbc330113ae750c106daf2cc8	0	0
oIWsFt44qFtl29m2joRlLjIzgL_Y	惠来一线	http://mp.weixin.qq.com/s?__biz=MzAxODUxMzQ3OA==&mid=211764465&idx=6&sn=2df986ca6322f7c6c04d213e654739ec&3rd=MzA3MDU4NTYzMw==&scene=6#rd	恐怖 惠来车主一定要注意，开车喝水，因瓶子丧命了!	汽车	用车	1438777724	恐怖:16 　:34 惠来:20 车主:16 一定:6 要:31 注意:31 ,:34 开车:31 喝水:31 ,:34 因:25 瓶子:16 丧命:31 了:30 !:34	4eb4ee81b35345c0764223112a85d218	0	100
oIWsFt85qedp8h67vLw11a5droqY	平安罗泾	http://mp.weixin.qq.com/s?__biz=MzA3NjkwMTQyNA==&mid=208402767&idx=1&sn=5315b590dd0ac820a9b0d3f5a9f47130&3rd=MzA3MDU4NTYzMw==&scene=6#rd	暴雨天车牌“失踪”怎么办?提前预防是关键	汽车	驾考交规	1438824105	暴雨:16 天:16 车牌:16 “:34 失踪:16 ”:34 怎么办:16 ?:34 提前:31 预防:31 是:31 关键:1	527e9e3663293c220360a21819411c62	1	0
oIWsFt5GWtRdAuH5cfS___F1CON0	东莞溢华奔驰	http://mp.weixin.qq.com/s?__biz=MjM5MjI2MDYyMA==&mid=208058210&idx=4&sn=29415c476640d95e2c7a17c3a7130aa9&3rd=MzA3MDU4NTYzMw==&scene=6#rd	星睿精选二手车：E 200 L 运动版	汽车	二手车	1438776691	星睿:22 精选:16 二手车:16 ::34 e:23 　:34 200:15 　:34 l:23 　:34 运动:16 版:16	4b3654597cefc39d30eb25651450a576	0	29
oIWsFt7zD2AfeAtkv-l6PPxM4hfQ	凯翼汽车东臻汽贸	http://mp.weixin.qq.com/s?__biz=MzAwNzE3Nzc3Mw==&mid=209316435&idx=3&sn=d358b62de6c5e556ccf45da10f895b46&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[凯翼*爱保养]雨天汽车保养维护小常识	汽车	用车	1438821723	[:34 凯:16 翼:16 *:16 爱:16 保养:16 ]:34 雨天:16 汽车保养:16 维护:31 小:1 常识:16	b051a00c3c209f5089d33d621aaf48a5	0	0
oIWsFt_b7q35puDxP6FM95uafYRE	观致汽车济南嘉悦4S店	http://mp.weixin.qq.com/s?__biz=MzA5MDE2MDgzNg==&mid=209551224&idx=2&sn=83567eda2364530e8bfc4e030c8d0d8c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	观致·养护课堂汽车轮胎的养护	汽车	用车	1438826724	观致:16 ·:34 养护:31 课堂:16 汽车:16 轮胎:16 的:30 养护:33	1a6011392295b9942c251072a1697c64	0	0
oIWsFt3qFGnelTJHtAiwWAJ3-xLM	每日精购	http://mp.weixin.qq.com/s?__biz=MzI5MzAxNTMwMA==&mid=208458569&idx=1&sn=73294db7200dc007df36376f04863020&3rd=MzA3MDU4NTYzMw==&scene=6#rd	准备考以及已经考了驾照的女新司机过来讨论	汽车	驾考交规	1438780958	准备:16 考:16 以及:16 已经:16 考:16 了:16 驾照:16 的:16 女:16 新:16 司机:16 过来:16 讨论:16	c0ad58d67dcda1a9b5268e437c6cce80	1	4
oIWsFt2Ks6zHivmNimacRa-9BX9k	百色鑫广达大众员工之家	http://mp.weixin.qq.com/s?__biz=MzA3OTE0NjA2MA==&mid=208792483&idx=2&sn=4a292ccd554cb0a8414c735b9170be29&3rd=MzA3MDU4NTYzMw==&scene=6#rd	车卖不动?活该!别抱怨品牌差	汽车	新车	1438823947	车:16 卖:16 不动:16 ?:34 活该:6 !:34 别:6 抱怨:31 品牌:16 差:1	79fef54e70394cca48b9cf12177eff33	0	0
oIWsFt37D6vElR6hsVVA17NuYSok	罗计物流	http://mp.weixin.qq.com/s?__biz=MzA4NjYzODk4OQ==&mid=212163786&idx=2&sn=de16e1a228718fdba65ad82bcf292fb9&3rd=MzA3MDU4NTYzMw==&scene=6#rd	如果你爱的人常开车，请一定给ta看这个..	汽车	用车	1438782844	如果你爱:16 的:30 人:16 常:6 开车:31 ,:34 请:31 一定:6 给:25 ta:23 看:31 这个:27 .:34 .:34	ca6825557cc460227740880471b0ac36	0	0
oIWsFt4SN0Z8nBKgqksRsp8lOO6k	豫见风神	http://mp.weixin.qq.com/s?__biz=MzAxMjM2NTM3Mw==&mid=678504431&idx=2&sn=01388752eb37b94866b716b6294778ef&3rd=MzA3MDU4NTYzMw==&scene=6#rd	东风“风神速度”是如何炼成的?	汽车	用车	1438826703	东风:16 “:34 风神:16 速度:16 ”:34 是如何:16 炼:31 成:31 的:30 ?:34	72574af4914955830d5ff054db8becf4	0	0
oIWsFt0QCTALiC_O47tjnQ6HLnEw	内蒙古起重机械网	http://mp.weixin.qq.com/s?__biz=MzA3OTQ5MzU4Ng==&mid=208058174&idx=1&sn=7bf943536513e94a79fdd056fc96800a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	建筑起重机械维修保养管理制度	汽车	用车	1438826207	建筑:16 起重机械:16 维修:33 保养:33 管理:33 制度:16	676fc3d1c8ca4e95ceb92b24595b8176	0	0
oIWsFtxYHR8B0v1YUixpgRrFXIm8	沃鑫汽车销售服务有限公司	http://mp.weixin.qq.com/s?__biz=MzAxNDE3OTM2MQ==&mid=208612102&idx=2&sn=f812d1cc92a4c76742ebf0a6ba98becb&3rd=MzA3MDU4NTYzMw==&scene=6#rd	沃鑫汽贸为企业寻找人才，为人才寻找岗位	汽车	用车	1438826765	沃:16 鑫:16 汽贸:21 为:25 企业:16 寻找:16 人才:16 ,:34 为:25 人才:16 寻找:31 岗位:16	ae51d78d48e1680fa30b9b2a78133256	0	0
oIWsFtz14-UYXo_f6YrpL5xLPLtM	风影车都	http://mp.weixin.qq.com/s?__biz=MjM5MzMyODUxMA==&mid=209967934&idx=2&sn=1b2557dbffdeb86f97df5b0741362b4e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	《风影车都》新A咖王炸惊现成都!荣威360即将上市!	汽车	用车	1438823725	《:34 风影:16 车:16 都:16 》:34 新:16 a:16 咖:16 王:16 炸:16 惊现:31 成都:16 !:34 荣威:22 360:15 即将:6 上市:31 !:34	db295d1304a30fa8b8c2bb993f87fa7a	0	0
